이미지,정보,자세히보기링크
<PIL.PngImagePlugin.PngImageFile image mode=RGB size=1262x614 at 0x2701FB02ED0>,"대출한도
 다음 중 작은 금액으로 산정

1. 호당대출한도
  - 1억원

2. 소요자금에 대한 대출비율
 ① 신규계약
  전세금액의 100%(한국주택금융공사 일반전세자금보증서인 경우 80%)
 ② 갱신계약
  증액금액 이내에서 증액 후 보증금의 100%(한국주택금융공사 일반전세자금보증서인 경우 80%)

3. 담보별 대출한도
 ① 한국주택금융공사 전세대출보증 : 해당 보증 규정에 따름
 ② 주택도시보증공사 전세금안심대출보증 : 해당 보증 규정에 따름

※ 1년미만 재직자의 경우 대출한도가 2천만원 이하로 제한될 수 있음


대출금리
 - 연 1.5%
※ 단, 1회 연장 시 당초 대출조건 미충족자로 확인되거나 대출 기간 4년 종료에 따라 2회 연장 취급시 부터 버팀목전세대출 기본 금리(변동금리)를 적용
※ 자산심사 부적격자의 경우 가산금리가 부과
  - 1천만원 이하로 초과한 경우 : 경미금리 0.1%p 부과
  - 1천만원 초과로 초과된 경우 : 당초 금리에 2.0%p 가산금리 부과
  - 대출실행이 완료된 경우 가산금리부과
  - 대출실행 전인 경우 대출불가
  - 우대금리 적용, 상환방법 변경 등 대출조건 변경 불가


이용기간
2년(4회 연장하여 최장 10년 가능)
  - 주택도시보증공사 전세금안심대출 보증서 : 최대 2년 1개월(4회 연장하여 최장 10년 5개월 가능)
  - 최장 10년 이용 후 연장시점 기준 미성년 1자녀당 2년 추가(최장 20년 이용 가능)
상환 방법
일시상환


담보취득 
아래 중 하나 선택
1. 한국주택금융공사 전세대출보증
2. 주택도시보증공사 전세금안심대출보증


 대출취급영업점
 임차대상주택이 소재한 도내 영업점에서 취급이 원칙
  - 단, 특별시,광역시는 동 시가 접한 도(특별시, 광역시 포함)와 동일지역으로 운용하고 영업점이 타 도 인접지역에 위치한 경우 타 도의 인접 시,군까지 취급 


유의사항
 ○ 본 대출상품은 2023년 12월 31일까지 신청 가능하며, 생애 중 1회만 이용 가능",https://nhuf.molit.go.kr/FP/FP05/FP0502/FP05020601.jsp
<PIL.PngImagePlugin.PngImageFile image mode=RGB size=1261x614 at 0x2701FE5A890>,"대출한도
다음 중 작은 금액으로 산정
1. 호당대출한도
 -2억원 이하(단, 만25세 미만 단독세대주인 경우 1.5억원 이하)

2. 소요자금에 대한 대출비율
 ① 신규계약
  전세금액의 80% 이내
 ② 갱신계약
  증액금액 이내에서 증액 후 총 보증금의 80% 이내

3. 담보별 대출한도
 ① 한국주택금융공사 전세대출보증 : 해당 보증 규정에 따름
 ② 주택도시보증공사 전세금안심대출보증 : 해당 보증 규정에 따름
 ③ 채권양도협약기관 반환채권양도
  * 연간인정소득 – 본인 부채금액의 25% – 기 기금전세자금대출잔액


※ `20.5.8∼`20.8.9까지 접수된 청년가구 우대금리(0.6%p) 부여 계좌는 변경 전 기준금리(소득구간별 1.8%∼2.4%)가 적용되며, 연장 시점에 변경된 기준금리가 적용됩니다.
※  25세 미만 단독세대주의 경우 상기 소득구간별 금리에서 0.3%p 차감

○ 금리우대 (중복 적용 불가)
 ① 연소득 4천만원 이하 기초생활수급권자·차상위계층 연 1.0%p
 ② 연소득 5천만원 이하 한부모가구 연 1.0%p
 ③ 장애인·노인부양·다문화·고령자가구 연 0.2%p

○ 추가우대금리 (①,②,③,④ 중복 적용 가능)
 ① 주거안정월세대출 성실납부자 연 0.2%p
 ② 부동산 전자계약 체결(2023.12.31. 신규 접수분까지) 연 0.1%p
 ③ 다자녀가구 연 0.7%p, 2자녀가구 연 0.5%p, 1자녀가구 연 0.3%p
 ④ 청년 가구(만25세 미만, 전용면적 60㎡이하, 보증금 3억원이하, 대출금 1.5억원이하 단독세대주) 연 0.3%p

※ `20.5.8∼`20.8.9까지 접수된 청년가구 우대금리(0.6%p) 부여 계좌는 변경 전 우대금리(0.6%p)가 적용되며, 연장 시점에 변경된 우대금리가 적용됩니다.
※ 우대금리 적용 후 최종금리가 1.0%미만인 경우에는 연 1.0%로 적용
※ 자산심사 부적격자의 경우 가산금리가 부과됩니다.
  - 1천만원 이하로 초과한 경우 : 경미금리 0.1%p 부과
  - 1천만원 초과로 초과된 경우 : 당초 금리에 2.0%p 가산금리 부과
  - 대출실행이 완료된 경우 가산금리부과
  - 대출실행 전인 경우 대출불가
  - 우대금리 적용, 상환방법 변경 등 대출조건 변경 불가


이용기간
2년(4회 연장하여 최장 10년 가능)
  - 주택도시보증공사 전세금안심대출 보증서 : 최대 2년 1개월(4회 연장하여 최장 10년 5개월 가능)
  - 최장 10년 이용 후 연장시점 기준 미성년 1자녀당 2년 추가(최장 20년 이용 가능)
상환방법
일시상환 또는 혼합상환
담보취득
아래 중 하나 선택
1. 한국주택금융공사 전세대출보증
2. 주택도시보증공사 전세금안심대출보증
3. 채권양도협약기관 반환채권양도
  - 임차인의 보증금 반환채권을 금융기관에 양도하는 방식으로 공사와 협약된 기관의 경우에만 담보 인정 가능


대출취급영업점
임차대상주택이 소재한 도내 영업점에서 취급이 원칙
  - 단, 특별시,광역시는 동 시가 접한 도(특별시, 광역시 포함)와 동일지역으로 운용하고 영업점이 타 도 인접지역에 위치한 경우 타 도의 인접 시,군까지 취급",https://nhuf.molit.go.kr/FP/FP05/FP0502/FP05020301.jsp
<PIL.PngImagePlugin.PngImageFile image mode=RGB size=1262x614 at 0x2701FE5AAD0>,"대출한도
다음 중 작은 금액으로 산정

1. 호당대출한도
  보증금 대출은 최대 3,500만원, 월세금 대출은 최대 1,200만원(24개월 기준 월 최대 50만원 이내)

2. 소요자금에 대한 대출비율
 ① 신규계약
  보증금 대출금과 월세금 대출금(24개월 환산금액)의 합계액이 전세금액의 80% 이내(단 보증금 대출금은 전세금액의 70% 이내)
 ② 갱신계약
  보증금 대출금은 보증금 증액금액 이내에서 증액후 보증금액의 70% 이내, 월세금 대출금은 1,200만원 한도 이내

3. 담보별 대출한도
  주택도시보증공사 전세금안심대출보증 : 해당 보증 규정에 따름

※ 1년미만 재직자의 경우 대출한도가 2천만원 이하로 제한될 수 있음


대출금리
보증금에 대한 대출금은 1.3%, 월세금에 대한 대출금은 연 0% (20만원 한도), 1.0%(20만원 초과)를 적용
※ 자산심사 부적격자의 경우 가산금리가 부과
  - 1천만원 이하로 초과한 경우 : 경미금리 0.1%p 부과
  - 1천만원 초과로 초과된 경우 : 당초 금리에 2.0%p 가산금리 부과
  - 대출실행이 완료된 경우 가산금리부과
  - 대출실행 전인 경우 대출불가
  - 우대금리 적용, 상환방법 변경 등 대출조건 변경 불가


이용기간
2년(4회 연장하여 최장 10년 가능)
  - 주택도시보증공사 전세금안심대출 보증서 : 최대 2년 1개월(4회 연장하여 최장 10년 5개월 가능)
  - 최장 10년 이용 후 연장시점 기준 미성년 1자녀당 2년 추가(최장 20년 이용 가능)


상환방법
일시상환


담보취득
주택도시보증공사 전세자금안심대출보증


대출취급영업점
임차대상주택이 소재한 도내 영업점에서 취급이 원칙 (우리, 국민, 신한은행 취급 가능, 기업, 농협은행 2월 중 취급예정)
  - 단, 특별시,광역시는 동 시가 접한 도(특별시, 광역시 포함)와 동일지역으로 운용하고 영업점이 타 도 인접지역에 위치한 경우 타 도의 인접 시,군까지 취급",https://nhuf.molit.go.kr/FP/FP05/FP0502/FP05020701.jsp
<PIL.PngImagePlugin.PngImageFile image mode=RGB size=1263x614 at 0x2701FE5AD90>,"대출한도
다음 중 작은 금액으로 산정
1. 호당대출한도
최대 960만원 (매월 최대 40만원 이내)
* 주거급여 수급자의 경우 대출한도에서 주거급여 수급액 금액만큼 제외

2. 담보별 대출한도
한국주택금융공사 전세대출보증 : 해당 보증 규정에 따름


대출금리
 - 우대형 연 1.3%, 일반형 연 1.8%
※ 자산심사 부적격자의 경우 가산금리가 부과
  - 1천만원 이하로 초과한 경우 : 경미금리 0.1%p 부과
  - 1천만원 초과로 초과된 경우 : 당초 금리에 2.0%p 가산금리 부과
  - 대출실행이 완료된 경우 가산금리부과
  - 대출실행 전인 경우 대출불가
  - 우대금리 적용, 상환방법 변경 등 대출조건 변경 불가


이용기간
2년(4회 연장하여 최장 10년 가능)


상환방법
일시상환


담보취득
한국주택금융공사 전세대출보증


유의사항
○ 본 대출상품은 생애 중 1회만 이용가능",https://nhuf.molit.go.kr/FP/FP05/FP0502/FP05020201.jsp
